predicted_price,month,delivery_hour,is_weekend,settlement_point_name,average_predicted_price,interpolation_factor
0.90623134,1,9,True,HOUSTON,0.95571494,0.9482235
0.90623134,1,9,True,NORTH,0.9556753,0.9482628
0.90623134,1,9,True,PAN,0.9542344,0.9496947
0.90623134,1,9,True,SOUTH,0.95571494,0.9482235
0.90046966,1,9,True,WEST,0.95498806,0.942912
1.4113004,1,9,False,HOUSTON,0.95571494,1.476696
1.4113004,1,9,False,NORTH,0.9556753,1.4767573
1.4339758,1,9,False,PAN,0.9542344,1.50275
1.4113004,1,9,False,SOUTH,0.95571494,1.476696
1.4339758,1,9,False,WEST,0.95498806,1.5015641
0.9177457,2,9,True,HOUSTON,0.9414346,0.9748374
0.9177457,2,9,True,NORTH,0.9414346,0.9748374
0.9177457,2,9,True,PAN,0.92091423,0.9965594
0.9177457,2,9,True,SOUTH,0.9414346,0.9748374
0.911984,2,9,True,WEST,0.93489075,0.97549796
1.7048087,2,9,False,HOUSTON,0.9414346,1.8108625
1.7048087,2,9,False,NORTH,0.9414346,1.8108625
1.7274841,2,9,False,PAN,0.92091423,1.875836
1.7048087,2,9,False,SOUTH,0.9414346,1.8108625
1.7274841,2,9,False,WEST,0.93489075,1.8477925
0.79368603,3,9,True,HOUSTON,0.969814,0.81838995
0.79368603,3,9,True,NORTH,0.9706504,0.81768477
0.79368603,3,9,True,PAN,0.9982429,0.79508305
0.79368603,3,9,True,SOUTH,0.9706504,0.81768477
0.78792435,3,9,True,WEST,0.9772634,0.8062559
0.91459525,3,9,False,HOUSTON,0.969814,0.94306254
0.91459525,3,9,False,NORTH,0.9706504,0.94224995
0.93727076,3,9,False,PAN,0.9982429,0.9389205
0.91459525,3,9,False,SOUTH,0.9706504,0.94224995
0.92045254,3,9,False,WEST,0.9772634,0.9418674
0.80006987,4,9,True,HOUSTON,0.9742145,0.8212461
0.80006987,4,9,True,NORTH,0.97560173,0.8200784
0.80006987,4,9,True,PAN,0.96982884,0.8249599
0.80006987,4,9,True,SOUTH,0.97560173,0.8200784
0.80006987,4,9,True,WEST,0.99613786,0.8031718
0.8394497,4,9,False,HOUSTON,0.9742145,0.8616682
0.8394497,4,9,False,NORTH,0.97560173,0.860443
0.8394497,4,9,False,PAN,0.96982884,0.8655648
0.8394497,4,9,False,SOUTH,0.97560173,0.860443
0.8226315,4,9,False,WEST,0.99613786,0.8258209
0.6341078,5,9,True,HOUSTON,0.91842383,0.6904305
0.6341078,5,9,True,NORTH,0.9259486,0.6848197
0.6341078,5,9,True,PAN,0.91974765,0.68943673
0.6341078,5,9,True,SOUTH,0.9259486,0.6848197
0.6341078,5,9,True,WEST,0.9280842,0.6832439
0.82864827,5,9,False,HOUSTON,0.91842383,0.9022504
0.82864827,5,9,False,NORTH,0.9259486,0.8949182
0.82864827,5,9,False,PAN,0.91974765,0.90095174
0.82864827,5,9,False,SOUTH,0.9259486,0.8949182
0.81183004,5,9,False,WEST,0.9280842,0.8747375
0.62723005,6,9,True,HOUSTON,0.9331908,0.6721348
0.62723005,6,9,True,NORTH,0.9387619,0.6681461
0.62723005,6,9,True,PAN,0.9341752,0.6714266
0.62723005,6,9,True,SOUTH,0.9388954,0.66805106
0.62723005,6,9,True,WEST,0.93868357,0.6682018
0.7442575,6,9,False,HOUSTON,0.9331908,0.79754055
0.7442575,6,9,False,NORTH,0.9387619,0.7928075
0.7442575,6,9,False,PAN,0.9341752,0.7967001
0.7442575,6,9,False,SOUTH,0.9388954,0.7926948
0.7274393,6,9,False,WEST,0.93868357,0.7749569
0.62723005,7,9,True,HOUSTON,0.9367292,0.6695959
0.62723005,7,9,True,NORTH,0.9396787,0.6674941
0.62723005,7,9,True,PAN,0.9352057,0.6706867
0.62723005,7,9,True,SOUTH,0.9414068,0.6662689
0.62723005,7,9,True,WEST,0.93930453,0.6677601
0.7442575,7,9,False,HOUSTON,0.9367292,0.79452795
0.7442575,7,9,False,NORTH,0.9396787,0.79203403
0.7442575,7,9,False,PAN,0.9352057,0.79582226
0.7442575,7,9,False,SOUTH,0.9414068,0.79058015
0.7274393,7,9,False,WEST,0.93930453,0.7744446
0.62723005,8,9,True,HOUSTON,0.93553686,0.6704493
0.62723005,8,9,True,NORTH,0.9384865,0.6683421
0.62723005,8,9,True,PAN,0.93401337,0.6715429
0.62723005,8,9,True,SOUTH,0.94008094,0.66720855
0.62723005,8,9,True,WEST,0.93797874,0.6687039
0.7442575,8,9,False,HOUSTON,0.93553686,0.7955406
0.7442575,8,9,False,NORTH,0.9384865,0.79304016
0.7442575,8,9,False,PAN,0.93401337,0.79683816
0.7442575,8,9,False,SOUTH,0.94008094,0.7916951
0.7274393,8,9,False,WEST,0.93797874,0.7755392
0.6282017,9,9,True,HOUSTON,0.92635155,0.6781461
0.6282017,9,9,True,NORTH,0.9293012,0.6759937
0.6282017,9,9,True,PAN,0.92482805,0.6792633
0.6282017,9,9,True,SOUTH,0.9308956,0.6748358
0.6282017,9,9,True,WEST,0.92879343,0.6763632
0.7442575,9,9,False,HOUSTON,0.92635155,0.80342877
0.7442575,9,9,False,NORTH,0.9293012,0.80087864
0.7442575,9,9,False,PAN,0.92482805,0.8047523
0.7442575,9,9,False,SOUTH,0.9308956,0.79950696
0.7274393,9,9,False,WEST,0.92879343,0.7832089
0.84766036,10,9,True,HOUSTON,0.97040004,0.87351644
0.84766036,10,9,True,NORTH,0.97043544,0.87348455
0.8533608,10,9,True,PAN,0.9493038,0.8989333
0.84766036,10,9,True,SOUTH,0.9733362,0.8708814
0.84766036,10,9,True,WEST,0.9762663,0.86826754
0.8722661,10,9,False,HOUSTON,0.97040004,0.89887273
0.8722661,10,9,False,NORTH,0.97043544,0.8988399
0.8722661,10,9,False,PAN,0.9493038,0.9188482
0.8722661,10,9,False,SOUTH,0.9733362,0.89616114
0.8554479,10,9,False,WEST,0.9762663,0.87624437
1.0639067,11,9,True,HOUSTON,0.99537927,1.0688455
1.0639067,11,9,True,NORTH,0.99545974,1.0687591
1.1270028,11,9,True,PAN,1.029411,1.0948036
1.0639067,11,9,True,SOUTH,0.9958511,1.0683391
1.0639067,11,9,True,WEST,1.019498,1.0435593
0.89693266,11,9,False,HOUSTON,0.99537927,0.9010964
0.89693266,11,9,False,NORTH,0.99545974,0.90102357
0.89693266,11,9,False,PAN,1.029411,0.8713067
0.89693266,11,9,False,SOUTH,0.9958511,0.90066946
0.88011444,11,9,False,WEST,1.019498,0.86328214
0.8266179,12,9,True,HOUSTON,0.95762986,0.8631914
0.8266179,12,9,True,NORTH,0.9576416,0.8631809
0.8355641,12,9,True,PAN,0.96451265,0.866307
0.8266179,12,9,True,SOUTH,0.95909023,0.8618771
0.8266179,12,9,True,WEST,0.9774122,0.8457208
0.931027,12,9,False,HOUSTON,0.95762986,0.9722201
0.931027,12,9,False,NORTH,0.9576416,0.9722082
0.931027,12,9,False,PAN,0.96451265,0.9652823
0.931027,12,9,False,SOUTH,0.95909023,0.9707397
0.91420877,12,9,False,WEST,0.9774122,0.93533593
0.8752764,1,10,True,HOUSTON,0.95571494,0.9158341
0.8752764,1,10,True,NORTH,0.9556753,0.91587216
0.8752764,1,10,True,PAN,0.9542344,0.9172551
0.8752764,1,10,True,SOUTH,0.95571494,0.9158341
0.8695147,1,10,True,WEST,0.95498806,0.91049796
1.3488468,1,10,False,HOUSTON,0.95571494,1.4113485
1.3488468,1,10,False,NORTH,0.9556753,1.411407
1.3488468,1,10,False,PAN,0.9542344,1.4135382
1.3488468,1,10,False,SOUTH,0.95571494,1.4113485
1.3488468,1,10,False,WEST,0.95498806,1.4124227
0.88679075,2,10,True,HOUSTON,0.9414346,0.9419568
0.88679075,2,10,True,NORTH,0.9414346,0.9419568
0.88679075,2,10,True,PAN,0.92091423,0.96294606
0.88679075,2,10,True,SOUTH,0.9414346,0.9419568
0.88102907,2,10,True,WEST,0.93489075,0.9423872
1.6863042,2,10,False,HOUSTON,0.9414346,1.791207
1.6863042,2,10,False,NORTH,0.9414346,1.791207
1.6863042,2,10,False,PAN,0.92091423,1.8311198
1.6863042,2,10,False,SOUTH,0.9414346,1.791207
1.6863042,2,10,False,WEST,0.93489075,1.8037447
0.77594554,3,10,True,HOUSTON,0.969814,0.8000973
0.77594554,3,10,True,NORTH,0.9706504,0.79940784
0.77594554,3,10,True,PAN,0.9982429,0.7773113
0.77594554,3,10,True,SOUTH,0.9706504,0.79940784
0.77018386,3,10,True,WEST,0.9772634,0.7881026
0.893459,3,10,False,HOUSTON,0.969814,0.9212684
0.893459,3,10,False,NORTH,0.9706504,0.9204746
0.893459,3,10,False,PAN,0.9982429,0.8950317
0.893459,3,10,False,SOUTH,0.9706504,0.9204746
0.8766408,3,10,False,WEST,0.9772634,0.8970364
0.80006987,4,10,True,HOUSTON,0.9742145,0.8212461
0.80006987,4,10,True,NORTH,0.97560173,0.8200784
0.80006987,4,10,True,PAN,0.96982884,0.8249599
0.80006987,4,10,True,SOUTH,0.97560173,0.8200784
0.80006987,4,10,True,WEST,0.99613786,0.8031718
0.85009646,4,10,False,HOUSTON,0.9742145,0.8725968
0.85009646,4,10,False,NORTH,0.97560173,0.87135607
0.85009646,4,10,False,PAN,0.96982884,0.87654275
0.85009646,4,10,False,SOUTH,0.97560173,0.87135607
0.83327824,4,10,False,WEST,0.99613786,0.8365089
0.6341078,5,10,True,HOUSTON,0.91842383,0.6904305
0.6341078,5,10,True,NORTH,0.9259486,0.6848197
0.6341078,5,10,True,PAN,0.91974765,0.68943673
0.6341078,5,10,True,SOUTH,0.9259486,0.6848197
0.6341078,5,10,True,WEST,0.9280842,0.6832439
0.8294402,5,10,False,HOUSTON,0.91842383,0.90311265
0.8294402,5,10,False,NORTH,0.9259486,0.8957734
0.8294402,5,10,False,PAN,0.91974765,0.9018128
0.8294402,5,10,False,SOUTH,0.9259486,0.8957734
0.81262195,5,10,False,WEST,0.9280842,0.87559074
0.62723005,6,10,True,HOUSTON,0.9331908,0.6721348
0.62723005,6,10,True,NORTH,0.9387619,0.6681461
0.62723005,6,10,True,PAN,0.9341752,0.6714266
0.62723005,6,10,True,SOUTH,0.9388954,0.66805106
0.62723005,6,10,True,WEST,0.93868357,0.6682018
0.7442575,6,10,False,HOUSTON,0.9331908,0.79754055
0.7442575,6,10,False,NORTH,0.9387619,0.7928075
0.7442575,6,10,False,PAN,0.9341752,0.7967001
0.7442575,6,10,False,SOUTH,0.9388954,0.7926948
0.7274393,6,10,False,WEST,0.93868357,0.7749569
0.62723005,7,10,True,HOUSTON,0.9367292,0.6695959
0.62723005,7,10,True,NORTH,0.9396787,0.6674941
0.62723005,7,10,True,PAN,0.9352057,0.6706867
0.62723005,7,10,True,SOUTH,0.9414068,0.6662689
0.62723005,7,10,True,WEST,0.93930453,0.6677601
0.7442575,7,10,False,HOUSTON,0.9367292,0.79452795
0.7442575,7,10,False,NORTH,0.9396787,0.79203403
0.7442575,7,10,False,PAN,0.9352057,0.79582226
0.7442575,7,10,False,SOUTH,0.9414068,0.79058015
0.7274393,7,10,False,WEST,0.93930453,0.7744446
0.62723005,8,10,True,HOUSTON,0.93553686,0.6704493
0.62723005,8,10,True,NORTH,0.9384865,0.6683421
0.62723005,8,10,True,PAN,0.93401337,0.6715429
0.62723005,8,10,True,SOUTH,0.94008094,0.66720855
0.62723005,8,10,True,WEST,0.93797874,0.6687039
0.7442575,8,10,False,HOUSTON,0.93553686,0.7955406
0.7442575,8,10,False,NORTH,0.9384865,0.79304016
0.7442575,8,10,False,PAN,0.93401337,0.79683816
0.7442575,8,10,False,SOUTH,0.94008094,0.7916951
0.7274393,8,10,False,WEST,0.93797874,0.7755392
0.6282017,9,10,True,HOUSTON,0.92635155,0.6781461
0.6282017,9,10,True,NORTH,0.9293012,0.6759937
0.6282017,9,10,True,PAN,0.92482805,0.6792633
0.6282017,9,10,True,SOUTH,0.9308956,0.6748358
0.6282017,9,10,True,WEST,0.92879343,0.6763632
0.7442575,9,10,False,HOUSTON,0.92635155,0.80342877
0.7442575,9,10,False,NORTH,0.9293012,0.80087864
0.7442575,9,10,False,PAN,0.92482805,0.8047523
0.7442575,9,10,False,SOUTH,0.9308956,0.79950696
0.7274393,9,10,False,WEST,0.92879343,0.7832089
0.8481176,10,10,True,HOUSTON,0.97040004,0.8739876
0.8481176,10,10,True,NORTH,0.97043544,0.8739557
0.853818,10,10,True,PAN,0.9493038,0.8994149
0.84521085,10,10,True,SOUTH,0.9733362,0.86836475
0.8424682,10,10,True,WEST,0.9762663,0.86294913
0.818465,10,10,False,HOUSTON,0.97040004,0.8434305
0.818465,10,10,False,NORTH,0.97043544,0.84339976
0.818465,10,10,False,PAN,0.9493038,0.8621739
0.81555825,10,10,False,SOUTH,0.9733362,0.8378998
0.7959974,10,10,False,WEST,0.9762663,0.8153486
1.0497313,11,10,True,HOUSTON,0.99537927,1.0546043
1.0497313,11,10,True,NORTH,0.99545974,1.054519
1.1128274,11,10,True,PAN,1.029411,1.0810332
1.0468246,11,10,True,SOUTH,0.9958511,1.0511858
1.0440819,11,10,True,WEST,1.019498,1.0241138
0.8257181,11,10,False,HOUSTON,0.99537927,0.8295512
0.8257181,11,10,False,NORTH,0.99545974,0.82948416
0.8257181,11,10,False,PAN,1.029411,0.80212677
0.82281137,11,10,False,SOUTH,0.9958511,0.82623935
0.8032505,11,10,False,WEST,1.019498,0.7878882
0.7974556,12,10,True,HOUSTON,0.95762986,0.8327389
0.7974556,12,10,True,NORTH,0.9576416,0.8327287
0.8043607,12,10,True,PAN,0.96451265,0.8339556
0.7974556,12,10,True,SOUTH,0.95909023,0.8314709
0.7954145,12,10,True,WEST,0.9774122,0.81379634
0.81403,12,10,False,HOUSTON,0.95762986,0.8500466
0.81403,12,10,False,NORTH,0.9576416,0.85003614
0.8119889,12,10,False,PAN,0.96451265,0.8418644
0.81403,12,10,False,SOUTH,0.95909023,0.84875226
0.79517066,12,10,False,WEST,0.9774122,0.8135469
0.8285126,1,11,True,HOUSTON,0.95571494,0.8669035
0.8285126,1,11,True,NORTH,0.9556753,0.8669394
0.8285126,1,11,True,PAN,0.9542344,0.8682485
0.8285126,1,11,True,SOUTH,0.95571494,0.8669035
0.807012,1,11,True,WEST,0.95498806,0.8450493
1.0629109,1,11,False,HOUSTON,0.95571494,1.1121631
1.0629109,1,11,False,NORTH,0.9556753,1.1122092
1.0629109,1,11,False,PAN,0.9542344,1.1138886
1.0629109,1,11,False,SOUTH,0.95571494,1.1121631
1.0601312,1,11,False,WEST,0.95498806,1.1100988
0.82946306,2,11,True,HOUSTON,0.9414346,0.88106287
0.82946306,2,11,True,NORTH,0.9414346,0.88106287
0.82946306,2,11,True,PAN,0.92091423,0.90069526
0.82946306,2,11,True,SOUTH,0.9414346,0.88106287
0.80883807,2,11,True,WEST,0.93489075,0.8651686
1.0790192,2,11,False,HOUSTON,0.9414346,1.1461436
1.0790192,2,11,False,NORTH,0.9414346,1.1461436
1.0790192,2,11,False,PAN,0.92091423,1.1716826
1.0790192,2,11,False,SOUTH,0.9414346,1.1461436
1.0582168,2,11,False,WEST,0.93489075,1.131915
0.76164365,3,11,True,HOUSTON,0.969814,0.7853502
0.76164365,3,11,True,NORTH,0.9706504,0.7846735
0.76164365,3,11,True,PAN,0.9982429,0.7629843
0.76164365,3,11,True,SOUTH,0.9706504,0.7846735
0.74101865,3,11,True,WEST,0.9772634,0.7582589
0.84520215,3,11,False,HOUSTON,0.969814,0.87150955
0.84520215,3,11,False,NORTH,0.9706504,0.8707586
0.84520215,3,11,False,PAN,0.9982429,0.8466899
0.84520215,3,11,False,SOUTH,0.9706504,0.8707586
0.8075816,3,11,False,WEST,0.9772634,0.8263705
0.8060153,4,11,True,HOUSTON,0.9742145,0.82734895
0.8060153,4,11,True,NORTH,0.97560173,0.8261725
0.8060153,4,11,True,PAN,0.96982884,0.8310903
0.8060153,4,11,True,SOUTH,0.97560173,0.8261725
0.8027324,4,11,True,WEST,0.99613786,0.8058447
0.8361346,4,11,False,HOUSTON,0.9742145,0.8582654
0.8361346,4,11,False,NORTH,0.97560173,0.85704505
0.8361346,4,11,False,PAN,0.96982884,0.86214656
0.8361346,4,11,False,SOUTH,0.97560173,0.85704505
0.8100945,4,11,False,WEST,0.99613786,0.8132353
0.65171164,5,11,True,HOUSTON,0.91842383,0.70959795
0.65171164,5,11,True,NORTH,0.9259486,0.7038313
0.65171164,5,11,True,PAN,0.91974765,0.70857656
0.65171164,5,11,True,SOUTH,0.9259486,0.7038313
0.65171164,5,11,True,WEST,0.9280842,0.7022118
0.8294402,5,11,False,HOUSTON,0.91842383,0.90311265
0.8294402,5,11,False,NORTH,0.9259486,0.8957734
0.8294402,5,11,False,PAN,0.91974765,0.9018128
0.8294402,5,11,False,SOUTH,0.9259486,0.8957734
0.81262195,5,11,False,WEST,0.9280842,0.87559074
0.64483386,6,11,True,HOUSTON,0.9331908,0.6909989
0.64483386,6,11,True,NORTH,0.9387619,0.68689823
0.64483386,6,11,True,PAN,0.9341752,0.6902708
0.64483386,6,11,True,SOUTH,0.9388954,0.68680054
0.64483386,6,11,True,WEST,0.93868357,0.6869555
0.7442575,6,11,False,HOUSTON,0.9331908,0.79754055
0.7442575,6,11,False,NORTH,0.9387619,0.7928075
0.7442575,6,11,False,PAN,0.9341752,0.7967001
0.7442575,6,11,False,SOUTH,0.9388954,0.7926948
0.7274393,6,11,False,WEST,0.93868357,0.7749569
0.64483386,7,11,True,HOUSTON,0.9367292,0.68838876
0.64483386,7,11,True,NORTH,0.9396787,0.68622804
0.64483386,7,11,True,PAN,0.9352057,0.68951017
0.64483386,7,11,True,SOUTH,0.9414068,0.68496835
0.64483386,7,11,True,WEST,0.93930453,0.6865014
0.7442575,7,11,False,HOUSTON,0.9367292,0.79452795
0.7442575,7,11,False,NORTH,0.9396787,0.79203403
0.7442575,7,11,False,PAN,0.9352057,0.79582226
0.7442575,7,11,False,SOUTH,0.9414068,0.79058015
0.7274393,7,11,False,WEST,0.93930453,0.7744446
0.64483386,8,11,True,HOUSTON,0.93553686,0.68926615
0.64483386,8,11,True,NORTH,0.9384865,0.68709975
0.64483386,8,11,True,PAN,0.93401337,0.6903904
0.64483386,8,11,True,SOUTH,0.94008094,0.6859344
0.64483386,8,11,True,WEST,0.93797874,0.68747175
0.7442575,8,11,False,HOUSTON,0.93553686,0.7955406
0.7442575,8,11,False,NORTH,0.9384865,0.79304016
0.7442575,8,11,False,PAN,0.93401337,0.79683816
0.7442575,8,11,False,SOUTH,0.94008094,0.7916951
0.7274393,8,11,False,WEST,0.93797874,0.7755392
0.64580554,9,11,True,HOUSTON,0.92635155,0.6971495
0.64580554,9,11,True,NORTH,0.9293012,0.69493675
0.64580554,9,11,True,PAN,0.92482805,0.698298
0.64580554,9,11,True,SOUTH,0.9308956,0.69374645
0.64580554,9,11,True,WEST,0.92879343,0.6953167
0.7442575,9,11,False,HOUSTON,0.92635155,0.80342877
0.7442575,9,11,False,NORTH,0.9293012,0.80087864
0.7442575,9,11,False,PAN,0.92482805,0.8047523
0.7442575,9,11,False,SOUTH,0.9308956,0.79950696
0.7274393,9,11,False,WEST,0.92879343,0.7832089
0.8481176,10,11,True,HOUSTON,0.97040004,0.8739876
0.8481176,10,11,True,NORTH,0.97043544,0.8739557
0.853818,10,11,True,PAN,0.9493038,0.8994149
0.84521085,10,11,True,SOUTH,0.9733362,0.86836475
0.8424682,10,11,True,WEST,0.9762663,0.86294913
0.818465,10,11,False,HOUSTON,0.97040004,0.8434305
0.818465,10,11,False,NORTH,0.97043544,0.84339976
0.818465,10,11,False,PAN,0.9493038,0.8621739
0.81555825,10,11,False,SOUTH,0.9733362,0.8378998
0.7959974,10,11,False,WEST,0.9762663,0.8153486
0.9029731,11,11,True,HOUSTON,0.99537927,0.9071649
0.9029731,11,11,True,NORTH,0.99545974,0.90709156
1.048457,11,11,True,PAN,1.029411,1.0185019
0.9000664,11,11,True,SOUTH,0.9958511,0.9038162
0.8973237,11,11,True,WEST,1.019498,0.88016236
0.8257181,11,11,False,HOUSTON,0.99537927,0.8295512
0.8257181,11,11,False,NORTH,0.99545974,0.82948416
0.8257181,11,11,False,PAN,1.029411,0.80212677
0.82281137,11,11,False,SOUTH,0.9958511,0.82623935
0.8032505,11,11,False,WEST,1.019498,0.7878882
0.7486827,12,11,True,HOUSTON,0.95762986,0.781808
0.7486827,12,11,True,NORTH,0.9576416,0.7817984
0.7466416,12,11,True,PAN,0.96451265,0.77411276
0.7486827,12,11,True,SOUTH,0.95909023,0.78061754
0.7466416,12,11,True,WEST,0.9774122,0.7638963
0.81403,12,11,False,HOUSTON,0.95762986,0.8500466
0.81403,12,11,False,NORTH,0.9576416,0.85003614
0.8119889,12,11,False,PAN,0.96451265,0.8418644
0.81403,12,11,False,SOUTH,0.95909023,0.84875226
0.79517066,12,11,False,WEST,0.9774122,0.8135469
0.8097071,1,12,True,HOUSTON,0.95571494,0.84722656
0.8097071,1,12,True,NORTH,0.9556753,0.8472617
0.8097071,1,12,True,PAN,0.9542344,0.8485411
0.8097071,1,12,True,SOUTH,0.95571494,0.84722656
0.7971856,1,12,True,WEST,0.95498806,0.8347598
0.8602477,1,12,False,HOUSTON,0.95571494,0.90010905
0.8602477,1,12,False,NORTH,0.9556753,0.90014637
0.8482404,1,12,False,PAN,0.9542344,0.88892245
0.8602477,1,12,False,SOUTH,0.95571494,0.90010905
0.83078456,1,12,False,WEST,0.95498806,0.86994237
0.81065756,2,12,True,HOUSTON,0.9414346,0.8610875
0.81065756,2,12,True,NORTH,0.9414346,0.8610875
0.81065756,2,12,True,PAN,0.92091423,0.8802748
0.81065756,2,12,True,SOUTH,0.9414346,0.8610875
0.79901165,2,12,True,WEST,0.93489075,0.85465777
0.82253003,2,12,False,HOUSTON,0.9414346,0.87369853
0.82253003,2,12,False,NORTH,0.9414346,0.87369853
0.81052274,2,12,False,PAN,0.92091423,0.8801284
0.82253003,2,12,False,SOUTH,0.9414346,0.87369853
0.77504426,2,12,False,WEST,0.93489075,0.8290212
0.7507823,3,12,True,HOUSTON,0.969814,0.77415085
0.7507823,3,12,True,NORTH,0.9706504,0.77348375
0.7507823,3,12,True,PAN,0.9982429,0.7521038
0.7507823,3,12,True,SOUTH,0.9706504,0.77348375
0.7391364,3,12,True,WEST,0.9772634,0.7563328
0.8270383,3,12,False,HOUSTON,0.969814,0.85278034
0.8270383,3,12,False,NORTH,0.9706504,0.8520455
0.815031,3,12,False,PAN,0.9982429,0.8164656
0.8270383,3,12,False,SOUTH,0.9706504,0.8520455
0.7627343,3,12,False,WEST,0.9772634,0.7804797
0.8060153,4,12,True,HOUSTON,0.9742145,0.82734895
0.8060153,4,12,True,NORTH,0.97560173,0.8261725
0.8060153,4,12,True,PAN,0.96982884,0.8310903
0.8060153,4,12,True,SOUTH,0.97560173,0.8261725
0.8027324,4,12,True,WEST,0.99613786,0.8058447
0.82520807,4,12,False,HOUSTON,0.9742145,0.84704965
0.82520807,4,12,False,NORTH,0.97560173,0.8458452
0.82520807,4,12,False,PAN,0.96982884,0.8508801
0.82520807,4,12,False,SOUTH,0.97560173,0.8458452
0.79916793,4,12,False,WEST,0.99613786,0.8022664
0.69923323,5,12,True,HOUSTON,0.91842383,0.7613405
0.69923323,5,12,True,NORTH,0.9259486,0.75515336
0.69923323,5,12,True,PAN,0.91974765,0.76024467
0.69923323,5,12,True,SOUTH,0.9259486,0.75515336
0.69923323,5,12,True,WEST,0.9280842,0.7534157
0.8370044,5,12,False,HOUSTON,0.91842383,0.91134876
0.8370044,5,12,False,NORTH,0.9259486,0.90394264
0.8370044,5,12,False,PAN,0.91974765,0.91003704
0.8370044,5,12,False,SOUTH,0.9259486,0.90394264
0.8201862,5,12,False,WEST,0.9280842,0.88374114
0.69923323,6,12,True,HOUSTON,0.9331908,0.74929285
0.69923323,6,12,True,NORTH,0.9387619,0.7448462
0.69923323,6,12,True,PAN,0.9341752,0.7485033
0.69923323,6,12,True,SOUTH,0.9388954,0.7447403
0.69923323,6,12,True,WEST,0.93868357,0.74490833
0.75869954,6,12,False,HOUSTON,0.9331908,0.8130165
0.75869954,6,12,False,NORTH,0.9387619,0.80819166
0.75869954,6,12,False,PAN,0.9341752,0.8121598
0.75869954,6,12,False,SOUTH,0.9388954,0.80807674
0.7418813,6,12,False,WEST,0.93868357,0.7903423
0.69923323,7,12,True,HOUSTON,0.9367292,0.7464625
0.69923323,7,12,True,NORTH,0.9396787,0.74411947
0.69923323,7,12,True,PAN,0.9352057,0.7476785
0.69923323,7,12,True,SOUTH,0.9414068,0.74275357
0.69923323,7,12,True,WEST,0.93930453,0.7444159
0.75869954,7,12,False,HOUSTON,0.9367292,0.80994546
0.75869954,7,12,False,NORTH,0.9396787,0.80740315
0.75869954,7,12,False,PAN,0.9352057,0.8112649
0.75869954,7,12,False,SOUTH,0.9414068,0.805921
0.7418813,7,12,False,WEST,0.93930453,0.7898198
0.69923323,8,12,True,HOUSTON,0.93553686,0.7474139
0.69923323,8,12,True,NORTH,0.9384865,0.74506474
0.69923323,8,12,True,PAN,0.93401337,0.748633
0.69923323,8,12,True,SOUTH,0.94008094,0.7438011
0.69923323,8,12,True,WEST,0.93797874,0.7454681
0.75869954,8,12,False,HOUSTON,0.93553686,0.8109777
0.75869954,8,12,False,NORTH,0.9384865,0.8084288
0.75869954,8,12,False,PAN,0.93401337,0.8123005
0.75869954,8,12,False,SOUTH,0.94008094,0.8070577
0.7418813,8,12,False,WEST,0.93797874,0.7909362
0.7002049,9,12,True,HOUSTON,0.92635155,0.75587386
0.7002049,9,12,True,NORTH,0.9293012,0.75347465
0.7002049,9,12,True,PAN,0.92482805,0.757119
0.7002049,9,12,True,SOUTH,0.9308956,0.7521841
0.7002049,9,12,True,WEST,0.92879343,0.7538866
0.75869954,9,12,False,HOUSTON,0.92635155,0.819019
0.75869954,9,12,False,NORTH,0.9293012,0.8164194
0.75869954,9,12,False,PAN,0.92482805,0.82036823
0.75869954,9,12,False,SOUTH,0.9308956,0.81502104
0.7418813,9,12,False,WEST,0.92879343,0.79875815
0.83427125,10,12,True,HOUSTON,0.97040004,0.8597189
0.83427125,10,12,True,NORTH,0.97043544,0.8596875
0.83997166,10,12,True,PAN,0.9493038,0.8848291
0.8313645,10,12,True,SOUTH,0.9733362,0.8541391
0.82862186,10,12,True,WEST,0.9762663,0.8487662
0.818465,10,12,False,HOUSTON,0.97040004,0.8434305
0.818465,10,12,False,NORTH,0.97043544,0.84339976
0.818465,10,12,False,PAN,0.9493038,0.8621739
0.81555825,10,12,False,SOUTH,0.9733362,0.8378998
0.7959974,10,12,False,WEST,0.9762663,0.8153486
0.88499314,11,12,True,HOUSTON,0.99537927,0.88910145
0.88499314,11,12,True,NORTH,0.99545974,0.88902956
1.0322486,11,12,True,PAN,1.029411,1.0027566
0.8820864,11,12,True,SOUTH,0.9958511,0.8857613
0.87934375,11,12,True,WEST,1.019498,0.86252624
0.8257181,11,12,False,HOUSTON,0.99537927,0.8295512
0.8257181,11,12,False,NORTH,0.99545974,0.82948416
0.8257181,11,12,False,PAN,1.029411,0.80212677
0.82281137,11,12,False,SOUTH,0.9958511,0.82623935
0.8032505,11,12,False,WEST,1.019498,0.7878882
0.6665208,12,12,True,HOUSTON,0.95762986,0.6960108
0.6665208,12,12,True,NORTH,0.9576416,0.6960023
0.6634464,12,12,True,PAN,0.96451265,0.6878566
0.6665208,12,12,True,SOUTH,0.95909023,0.69495106
0.6634464,12,12,True,WEST,0.9774122,0.6787785
0.81403,12,12,False,HOUSTON,0.95762986,0.8500466
0.81403,12,12,False,NORTH,0.9576416,0.85003614
0.8119889,12,12,False,PAN,0.96451265,0.8418644
0.81403,12,12,False,SOUTH,0.95909023,0.84875226
0.79517066,12,12,False,WEST,0.9774122,0.8135469
